"subject_id","trial_id","expertise","congruity","reaction_time","is_correct","word","sound","word_label"
"38",50,"Musician","congruent",597.4,TRUE,"Pos","Pos","Pos_2"
"38",51,"Musician","congruent",746.6,TRUE,"Pos","Pos","Pos_3"
"38",52,"Musician","incongruent",813,TRUE,"Pos","Neg","Pos_4"
"38",53,"Musician","congruent",827.5,TRUE,"Pos","Pos","Pos_5"
"38",54,"Musician","incongruent",717.9,TRUE,"Pos","Neg","Pos_6"
"38",55,"Musician","incongruent",759,TRUE,"Pos","Neg","Pos_7"
"38",56,"Musician","congruent",754.7,TRUE,"Pos","Pos","Pos_8"
"38",57,"Musician","incongruent",769.4,TRUE,"Neg","Pos","Neg_1"
"38",58,"Musician","incongruent",800.8,TRUE,"Neg","Pos","Neg_2"
"38",59,"Musician","incongruent",879.1,TRUE,"Neg","Pos","Neg_3"
"38",60,"Musician","congruent",689.7,TRUE,"Neg","Neg","Neg_4"
"38",61,"Musician","congruent",776.6,TRUE,"Neg","Neg","Neg_5"
"38",62,"Musician","incongruent",768.5,TRUE,"Neg","Pos","Neg_6"
"38",63,"Musician","congruent",787.1,TRUE,"Neg","Neg","Neg_7"
"38",64,"Musician","incongruent",717.7,TRUE,"Neg","Pos","Neg_8"
"39",1,"Non-musician","incongruent",726.8,TRUE,"Pos","Neg","Pos_1"
"39",2,"Non-musician","incongruent",817,TRUE,"Pos","Neg","Pos_2"
"39",3,"Non-musician","incongruent",777.1,FALSE,"Pos","Neg","Pos_3"
"39",4,"Non-musician","incongruent",746.9,FALSE,"Pos","Neg","Pos_4"
"39",5,"Non-musician","incongruent",735.6,TRUE,"Pos","Neg","Pos_5"
"39",6,"Non-musician","incongruent",616.2,TRUE,"Pos","Neg","Pos_6"
"39",7,"Non-musician","incongruent",719.8,TRUE,"Pos","Neg","Pos_7"
"39",8,"Non-musician","incongruent",714.8,FALSE,"Pos","Neg","Pos_8"
"39",9,"Non-musician","incongruent",762.8,FALSE,"Neg","Pos","Neg_1"
"39",10,"Non-musician","congruent",775.7,TRUE,"Neg","Neg","Neg_2"
"39",11,"Non-musician","congruent",774.5,TRUE,"Neg","Neg","Neg_3"
"39",12,"Non-musician","incongruent",846.4,TRUE,"Neg","Pos","Neg_4"
"39",13,"Non-musician","congruent",694.3,FALSE,"Neg","Neg","Neg_5"
"39",14,"Non-musician","congruent",735.8,TRUE,"Neg","Neg","Neg_6"
"39",15,"Non-musician","incongruent",764,TRUE,"Neg","Pos","Neg_7"
"39",16,"Non-musician","congruent",772.5,TRUE,"Neg","Neg","Neg_8"
"39",17,"Non-musician","congruent",762,TRUE,"Pos","Pos","Pos_1"
"39",18,"Non-musician","congruent",835,TRUE,"Pos","Pos","Pos_2"
"39",19,"Non-musician","incongrunet",847.1,TRUE,"Pos","Neg","Pos_3"
"39",20,"Non-musician","congruent",740.3,TRUE,"Pos","Pos","Pos_4"
"39",21,"Non-musician","congruent",748.7,TRUE,"Pos","Pos","Pos_5"
"39",22,"Non-musician","congruent",736.4,TRUE,"Pos","Pos","Pos_6"
"39",23,"Non-musician","congruent",808.7,TRUE,"Pos","Pos","Pos_7"
"39",24,"Non-musician","congruent",793.1,TRUE,"Pos","Pos","Pos_8"
"39",25,"Non-musician","congruent",777.6,TRUE,"Neg","Neg","Neg_1"
"39",26,"Non-musician","incongruent",837.3,FALSE,"Neg","Pos","Neg_2"
"39",27,"Non-musician","congruent",770.9,TRUE,"Neg","Neg","Neg_3"
"39",28,"Non-musician","incongruent",748.3,FALSE,"Neg","Pos","Neg_4"
"39",29,"Non-musician","incongruent",754.3,FALSE,"Neg","Pos","Neg_5"
"39",30,"Non-musician","congruent",781.3,TRUE,"Neg","Neg","Neg_6"
"39",31,"Non-musician","incongruent",782.9,FALSE,"Neg","Pos","Neg_7"
"39",32,"Non-musician","incongruent",NA,TRUE,"Neg","Pos","Neg_8"
"39",33,"Non-musician","incongruent",764.2,TRUE,"Pos","Neg","Pos_1"
"39",34,"Non-musician","congruent",784.5,TRUE,"Pos","Pos","Pos_2"
"39",35,"Non-musician","congruent",726.6,TRUE,"Pos","Pos","Pos_3"
"39",36,"Non-musician","incongruent",656.4,TRUE,"Pos","Neg","Pos_4"
"39",37,"Non-musician","incongruent",813.4,TRUE,"Pos","Neg","Pos_5"
"39",38,"Non-musician","congruent",752.6,TRUE,"Pos","Pos","Pos_6"
"39",39,"Non-musician","congruent",695.9,TRUE,"Pos","Pos","Pos_7"
"39",40,"Non-musician","incongruent",755.8,TRUE,"Pos","Neg","Pos_8"
"39",41,"Non-musician","congruent",805.3,TRUE,"Neg","Neg","Neg_1"
"39",42,"Non-musician","congruent",716.3,TRUE,"Neg","Neg","Neg_2"
"39",43,"Non-musician","congruent",809,TRUE,"Neg","Neg","Neg_3"
"39",44,"Non-musician","congruent",732.7,TRUE,"Neg","Neg","Neg_4"
"39",45,"Non-musician","incongruent",807.9,TRUE,"Neg","Pos","Neg_5"
"39",46,"Non-musician","incongruent",809.9,TRUE,"Neg","Pos","Neg_6"
"39",47,"Non-musician","congruent",674.2,TRUE,"Neg","Neg","Neg_7"
"39",48,"Non-musician","congruent",821.3,TRUE,"Neg","Neg","Neg_8"
"39",49,"Non-musician","incongruent",13.478590764571,FALSE,"Pos","Neg","Pos_1"
"39",50,"Non-musician","incongruent",752.2,TRUE,"Pos","Neg","Pos_2"
"39",51,"Non-musician","incongruent",762,TRUE,"Pos","Neg","Pos_3"
"39",52,"Non-musician","incongruent",704.5,TRUE,"Pos","Neg","Pos_4"
"39",53,"Non-musician","incongruent",818.2,FALSE,"Pos","Neg","Pos_5"
"39",54,"Non-musician","congruent",726.5,TRUE,"Pos","Pos","Pos_6"
"39",55,"Non-musician","incongruent",831,TRUE,"Pos","Neg","Pos_7"
"39",56,"Non-musician","incongruent",800.2,FALSE,"Pos","Neg","Pos_8"
"39",57,"Non-musician","congruent",620,TRUE,"Neg","Neg","Neg_1"
"39",58,"Non-musician","incongruent",741.5,TRUE,"Neg","Pos","Neg_2"
"39",59,"Non-musician","congruent",730.5,TRUE,"Neg","Neg","Neg_3"
"39",60,"Non-musician","congruent",781.7,TRUE,"Neg","Neg","Neg_4"
"39",61,"Non-musician","congruent",733.6,TRUE,"Neg","Neg","Neg_5"
"39",62,"Non-musician","congruent",794.7,TRUE,"Neg","Neg","Neg_6"
"39",63,"Non-musician","incongruent",706.5,TRUE,"Neg","Pos","Neg_7"
"39",64,"Non-musician","incongruent",800.2,TRUE,"Neg","Pos","Neg_8"
"40",1,"Musician","incongruent",797.7,TRUE,"Pos","Neg","Pos_1"
"40",2,"Musician","incongruent",773.4,TRUE,"Pos","Neg","Pos_2"
"40",3,"Musician","incongruent",806.1,TRUE,"Pos","Neg","Pos_3"
"40",4,"Musician","congruent",733.8,TRUE,"Pos","Pos","Pos_4"
"40",5,"Musician","congruent",822.5,TRUE,"Pos","Pos","Pos_5"
"40",6,"Musician","congruent",880.9,TRUE,"Pos","Pos","Pos_6"
"40",7,"Musician","incongruent",873.7,TRUE,"Pos","Neg","Pos_7"
"40",8,"Musician","congruent",756.9,TRUE,"Pos","Pos","Pos_8"
"40",9,"Musician","incongruent",2796.307901619,TRUE,"Neg","Pos","Neg_1"
"40",10,"Musician","congruent",781.8,TRUE,"Neg","Neg","Neg_2"
"40",11,"Musician","congruent",713.6,TRUE,"Neg","Neg","Neg_3"
"40",12,"Musician","incongruent",795.3,TRUE,"Neg","Pos","Neg_4"
"40",13,"Musician","congruent",798.1,TRUE,"Neg","Neg","Neg_5"
"40",14,"Musician","incongruent",797.1,TRUE,"Neg","Pos","Neg_6"
"40",15,"Musician","incongruent",776,TRUE,"Neg","Pos","Neg_7"
"40",16,"Musician","congruent",802.3,TRUE,"Neg","Neg","Neg_8"
"40",17,"Musician","congruent",717.8,TRUE,"Pos","Pos","Pos_1"
"40",18,"Musician","incongruent",816,TRUE,"Pos","Neg","Pos_2"
"40",19,"Musician","congruent",778.9,TRUE,"Pos","Pos","Pos_3"
"40",20,"Musician","incongruent",797.3,TRUE,"Pos","Neg","Pos_4"
"40",21,"Musician","incongruent",859.6,TRUE,"Pos","Neg","Pos_5"
"40",22,"Musician","congruent",782.4,TRUE,"Pos","Pos","Pos_6"
"40",23,"Musician","congruent",857.7,TRUE,"Pos","Pos","Pos_7"
"40",24,"Musician","incongruent",834.2,TRUE,"Pos","Neg","Pos_8"
"40",25,"Musician","congruent",816.4,TRUE,"Neg","Neg","Neg_1"
"40",26,"Musician","incongruent",853.9,TRUE,"Neg","Pos","Neg_2"
"40",27,"Musician","incongruent",785,TRUE,"Neg","Pos","Neg_3"
"40",28,"Musician","incongruent",734.7,TRUE,"Neg","Pos","Neg_4"
"40",29,"Musician","incongruent",852.7,TRUE,"Neg","Pos","Neg_5"
"40",30,"Musician","congruent",820.6,TRUE,"Neg","Neg","Neg_6"
"40",31,"Musician","incongruent",727.1,TRUE,"Neg","Pos","Neg_7"
"40",32,"Musician","congruent",738.5,TRUE,"Neg","Neg","Neg_8"
"40",33,"Musician","congruent",779.3,TRUE,"Pos","Pos","Pos_1"
"40",34,"Musician","congruent",803.5,TRUE,"Pos","Pos","Pos_2"
"40",35,"Musician","incongruent",889.9,TRUE,"Pos","Neg","Pos_3"
"40",36,"Musician","congruent",756.8,TRUE,"Pos","Pos","Pos_4"
"40",37,"Musician","congruent",924,TRUE,"Pos","Pos","Pos_5"
"40",38,"Musician","congruent",749.4,TRUE,"Pos","Pos","Pos_6"
"40",39,"Musician","incongruent",841.5,TRUE,"Pos","Neg","Pos_7"
"40",40,"Musician","incongruent",868.5,TRUE,"Pos","Neg","Pos_8"
"40",41,"Musician","congruent",816.3,TRUE,"Neg","Neg","Neg_1"
"40",42,"Musician","incongruent",865.1,TRUE,"Neg","Pos","Neg_2"
"40",43,"Musician","incongruent",847.2,TRUE,"Neg","Pos","Neg_3"
"40",44,"Musician","incongruent",802.9,TRUE,"Neg","Pos","Neg_4"
"40",45,"Musician","incongruent",869.5,FALSE,"Neg","Pos","Neg_5"
"40",46,"Musician","congruent",906.2,TRUE,"Neg","Neg","Neg_6"
"40",47,"Musician","incongruent",NA,FALSE,"Neg","Pos","Neg_7"
"40",48,"Musician","incongruent",830.4,TRUE,"Neg","Pos","Neg_8"
"40",49,"Musician","congruent",901.2,TRUE,"Pos","Pos","Pos_1"
"40",50,"Musician","incongruent",741.4,TRUE,"Pos","Neg","Pos_2"
"40",51,"Musician","incongruent",813.7,TRUE,"Pos","Neg","Pos_3"
"40",52,"Musician","congruent",841.3,TRUE,"Pos","Pos","Pos_4"
"40",53,"Musician","congruent",817.6,TRUE,"Pos","Pos","Pos_5"
"40",54,"Musician","congruent",833.4,TRUE,"Pos","Pos","Pos_6"
"40",55,"Musician","congruent",821.8,TRUE,"Pos","Pos","Pos_7"
"40",56,"Musician","congruent",798.6,TRUE,"Pos","Pos","Pos_8"
"40",57,"Musician","incongruent",827.8,TRUE,"Neg","Pos","Neg_1"
"40",58,"Musician","congruent",746.9,TRUE,"Neg","Neg","Neg_2"
"40",59,"Musician","incongruent",808.9,TRUE,"Neg","Pos","Neg_3"
"40",60,"Musician","congruent",767.3,TRUE,"Neg","Neg","Neg_4"
"40",61,"Musician","congruent",827.2,TRUE,"Neg","Neg","Neg_5"
"40",62,"Musician","congruent",749.6,TRUE,"Neg","Neg","Neg_6"
"40",63,"Musician","incongruent",808.1,TRUE,"Neg","Pos","Neg_7"
"40",64,"Musician","congruent",861,TRUE,"Neg","Neg","Neg_8"
"1",1,"Musician","congruent",901.4,TRUE,"Pos","Pos","Pos_1"
"1",2,"Musician","congruent",905.5,TRUE,"Pos","Pos","Pos_2"
"1",3,"Musician","incongruent",946.7,FALSE,"Pos","Neg","Pos_3"
"1",4,"Musician","congruent",957.6,TRUE,"Pos","Pos","Pos_4"
"1",5,"Musician","congruent",946.3,TRUE,"Pos","Pos","Pos_5"
"1",6,"Musician","congruent",951.1,TRUE,"Pos","Pos","Pos_6"
"1",7,"Musician","congruent",922.8,TRUE,"Pos","Pos","Pos_7"
"1",8,"Musician","congruent",904.8,TRUE,"Pos","Pos","Pos_8"
"1",9,"Musician","congruent",842.8,TRUE,"Neg","Neg","Neg_1"
"1",10,"Musician","incongruent",965.4,FALSE,"Neg","Pos","Neg_2"
"1",11,"Musician","congruent",921.2,TRUE,"Neg","Neg","Neg_3"
"1",12,"Musician","congruent",832,FALSE,"Neg","Neg","Neg_4"
"1",13,"Musician","incongruent",958.5,TRUE,"Neg","Pos","Neg_5"
"1",14,"Musician","incongruent",930.2,TRUE,"Neg","Pos","Neg_6"
"1",15,"Musician","congruent",926.3,TRUE,"Neg","Neg","Neg_7"
"1",16,"Musician","incongruent",923.5,FALSE,"Neg","Pos","Neg_8"
"1",17,"Musician","incongruent",973,FALSE,"Pos","Neg","Pos_1"
"1",18,"Musician","incongruent",902.4,FALSE,"Pos","Neg","Pos_2"
"1",19,"Musician","incongruent",1007,TRUE,"Pos","Neg","Pos_3"
"1",20,"Musician","incongruent",879.5,TRUE,"Pos","Neg","Pos_4"
"1",21,"Musician","incongruent",843.2,TRUE,"Pos","Neg","Pos_5"
"1",22,"Musician","congruent",931.8,FALSE,"Pos","Pos","Pos_6"
"1",23,"Musician","incongruent",974,TRUE,"Pos","Neg","Pos_7"
"1",24,"Musician","congruent",1001.7,TRUE,"Pos","Pos","Pos_8"
"1",25,"Musician","incongruent",930.8,TRUE,"Neg","Pos","Neg_1"
"1",26,"Musician","congruent",895.3,TRUE,"Neg","Neg","Neg_2"
"1",27,"Musician","incongruent",939,TRUE,"Neg","Pos","Neg_3"
"1",28,"Musician","congruent",892.4,TRUE,"Neg","Neg","Neg_4"
"1",29,"Musician","incongruent",920.4,TRUE,"Neg","Pos","Neg_5"
"1",30,"Musician","congruent",882.2,TRUE,"Neg","Neg","Neg_6"
"1",31,"Musician","congruent",1030.8,TRUE,"Neg","Neg","Neg_7"
"1",32,"Musician","incongruent",939.5,TRUE,"Neg","Pos","Neg_8"
"1",33,"Musician","congruent",823.4,TRUE,"Pos","Pos","Pos_1"
"1",34,"Musician","incongruent",876.4,TRUE,"Pos","Neg","Pos_2"
"1",35,"Musician","congruent",881,TRUE,"Pos","Pos","Pos_3"
"1",36,"Musician","congruent",786.3,TRUE,"Pos","Pos","Pos_4"
"1",37,"Musician","congruent",890.1,TRUE,"Pos","Pos","Pos_5"
"1",38,"Musician","congruent",874.5,TRUE,"Pos","Pos","Pos_6"
"1",39,"Musician","congruent",942.9,FALSE,"Pos","Pos","Pos_7"
"1",40,"Musician","congruent",854.4,TRUE,"Pos","Pos","Pos_8"
"1",41,"Musician","congruent",950.6,TRUE,"Neg","Neg","Neg_1"
"1",42,"Musician","congruent",898.8,TRUE,"Neg","Neg","Neg_2"
"1",43,"Musician","incongruent",888.7,TRUE,"Neg","Pos","Neg_3"
"1",44,"Musician","congruent",885.5,TRUE,"Neg","Neg","Neg_4"
"1",45,"Musician","congruent",966.3,TRUE,"Neg","Neg","Neg_5"
"1",46,"Musician","congruent",879.6,TRUE,"Neg","Neg","Neg_6"
"1",47,"Musician","congruent",842.9,TRUE,"Neg","Neg","Neg_7"
"1",48,"Musician","incongruent",855,FALSE,"Neg","Pos","Neg_8"
"1",49,"Musician","congruent",883.2,TRUE,"Pos","Pos","Pos_1"
"1",50,"Musician","incongruent",864.3,TRUE,"Pos","Neg","Pos_2"
"1",51,"Musician","incongruent",897.4,TRUE,"Pos","Neg","Pos_3"
"1",52,"Musician","incongruent",987,TRUE,"Pos","Neg","Pos_4"
"1",53,"Musician","congruent",827.6,TRUE,"Pos","Pos","Pos_5"
"1",54,"Musician","incongruent",916,FALSE,"Pos","Neg","Pos_6"
"1",55,"Musician","congruent",23.6469968524761,TRUE,"Pos","Pos","Pos_7"
"1",56,"Musician","congruent",932,TRUE,"Pos","Pos","Pos_8"
"1",57,"Musician","incongruent",970.3,TRUE,"Neg","Pos","Neg_1"
"1",58,"Musician","congruent",943.2,TRUE,"Neg","Neg","Neg_2"
"1",59,"Musician","congruent",982.5,TRUE,"Neg","Neg","Neg_3"
"1",60,"Musician","incongruent",914.5,TRUE,"Neg","Pos","Neg_4"
"1",61,"Musician","incongruent",977.7,TRUE,"Neg","Pos","Neg_5"
"1",62,"Musician","congruent",900.9,TRUE,"Neg","Neg","Neg_6"
"1",63,"Musician","congruent",866.5,TRUE,"Neg","Neg","Neg_7"
"1",64,"Musician","incongruent",947.3,TRUE,"Neg","Pos","Neg_8"
